race,miles,kilometers,time,date,latitude,longitude,,,
Angeles Crest,100,161.2903226,,2024-08-03,34.36107,-117.63377,,,
Arches,31.1,50,,2024-01-27,38.7328,-109.5746,,,
Barkley,100,161.2903226,,2024-03-20,36.1249,-84.5043,,,
Behind the Rocks,31.1,50,,2024-03-23,38.7328,-109.5746,,,
Big Alta,31.1,50,,2024-02-25,38.036,-122.5656,,,
Big's Backyard,,,,2024-10-19,35.5917,-86.3542,,,
Bigfoot 200,200,322.5806452,,2024-08-09,46.1914,-122.1956,,,
Black Canyon 100K,62.2,100,,2024-02-10,34.3978,-112.2363,,,
Black Canyon 60K,37.2,60,,2024-02-10,34.3978,-112.2363,,,
Broken Arrow Skyrace,28.52,46,,2024-06-23,39.0968,-120.0324,,,
Canyons by UTMB 100K,62,100,,2024-04-26,38.8966,-121.0769,,,
Canyons by UTMB 50K,31,50,,2024-04-26,38.8966,-121.0769,,,
Captain Mountain,,,34 hours,2024-04-19,33.5454,-105.5722,,,
Chianti Castles by UTMB (Italy),45.26,73,,2024-06-04,43.4715,11.2855,,,
Chuckanut,31,50,,2024-03-16,48.7519,-122.4787,,,
Cocodona,250,403.2258065,,2024-05-06,35.1983,-111.6513,,,
Comrades (South Africa),53.32,86,,2024-06-08,-29.8587,31.0218,,,
Courmayeur-Champex-Chamonix (CCC) (Italy),62,100,,2024-08-30,45.7908,6.9709,,,
Crown King Scramble,31,50,,2024-03-23,33.4484,-112.074,,,
Dead Horse,31,50,,2024-11-16,38.5733,-109.5498,,,
Desert Solstice,,,24 hours,2024-12-14,33.4484,-112.074,,,
Eiger (Switzerland),62.62,101,,2024-07-17,46.6242,8.0414,,,
Grand Raid Reunion (France),105.338,169.9,,2024-10-17,48.9362,2.3574,,,
HURT,100,161.2903226,,2024-01-13,21.3099,-157.8581,,,
Hardrock,100,161.2903226,,2024-07-12,37.8119,-107.6645,,,
IAU World Championships (Men),62,100,,2024-12-07,12.9716,77.5946,,,
IAU World Championships (Women),62,100,,2024-12-07,12.9716,77.5946,,,
JFK,50,80.64516129,,2024-11-23,39.5062,-77.6525,,,
Jackpot,100,161.2903226,,2024-02-16,36.0395,-114.9817,,,
Javelina Jundred,100,161.2903226,,2024-10-26,33.6367,-111.6746,,,
Julian Alps 50K (Switzerland),31,50,,2024-09-10,46.4895,13.7898,,,
KAT100 50K (Austria),31,50,,2024-08-01,47.4756,12.5457,,,
Leadville Silver Rush,50,80.64516129,,2024-07-06,39.2508,-106.2925,,,
Leadville,100,161.2903226,,2024-08-17,39.2508,-106.2925,,,
Lululemon Further,,,6 days,2024-03-06,33.6332,-116.274,,,
Madeira Island Ultra Trail 115K (Portugal),71.3,115,,2024-04-27,32.6506,-16.9082,,,
Madeira Island Ultra Trail 85K (Portugal),52.7,85,,2024-04-27,32.6506,-16.9082,,,
Moab 240,240,387.0967742,,2024-10-11,38.5733,-109.5498,,,
Moab Red Hot,34.1,55,,2024-02-24,38.5733,-109.5498,,,
Mt Fuji 100 (Japan),100,161.2903226,,2024-04-26,35.3606,138.7274,,,
Nice Cote D'Azur by UTMB (France),100,161.2903226,,2024-10-04,43.2548,6.6379,,,
Orsieres-Champex-Chamonis (OCC) (Switzerland),34.72,56,,2024-08-29,45.7908,6.9709,,,
Quad Rock,50,80.64516129,,2024-05-11,40.5853,-105.0844,,,
Red Mountain,34.1,55,,2024-03-02,37.1686,-113.6794,,,
Run Rabbit Run,100,161.2903226,,2024-09-13,40.485,-106.8317,,,
Rut Mountain Runs,31,50,,2024-09-13,45.2778,-111.4103,,,
Saguaro Backyard,,,,2024-01-20,33.4152,-111.8315,,,
SainteLyon (France),50.84,82,,2024-11-30,45.764,4.8357,,,
Salmon Falls,31,50,,2024-02-24,38.8344,-121.0142,,,
Silver State 50K,31,50,,2024-05-18,39.5299,-119.8143,,,
Six Days in the Dome,,,6 days,2024-06-13,43.0389,-87.9065,,,
Sky Pilot's Backyard,,,,2024-05-18,38.0228,-107.6714,,,
Snowdrop Ultra,,,55 hours,2024-12-30,29.6186,-95.5377,,,
Speedgoat,31,50,,2024-07-19,40.5829,-111.6556,,,
Suffer on Centennial (Canada),62,100,,2024-05-25,47.7646,-95.1841,,,
Swiss Canyon Trail 111km (Switzerland),68.82,111,,2024-06-08,46.9263,6.6325,,,
SwissAlps 50K,31,50,,2024-08-09,46.4014,8.1333,,,
SwissPeaks 70K (Switzerland),43.4,70,,2024-09-07,46.3836,6.855,,,
Tahoe 200,200,322.5806452,,2024-06-13,39.0968,-120.0324,,,
Tillamook Burn,50,80.64516129,,2024-05-10,45.5393,-123.289,,,
Trail Andorra 105K (Andorra),65.1,105,,2024-06-15,42.5557,1.5331,,,
Transgrancanaria (Spain),79.05,127.5,,2024-02-23,28.1235,-15.4363,,,
Transvulcania (Spain),45.26,73,,2024-05-10,28.6577,-17.9122,,,
Tunnel Hill,50,80.64516129,,2024-11-09,37.4153,-88.8978,,,
UTMB (France),109.12,176,,2024-08-30,45.7908,6.9709,,,
Western States,100,161.2903226,,2024-06-29,39.197,-120.2357,,,
